hotel,price,score,reviews count,distance
APA Hotel Asakusa Ekimae,N/A,Scored 8.2,"Very Good
5,476 reviews",6.5 km from center
APA Hotel Roppongi SIX,N/A,Scored 8.0,"Very Good
10,867 reviews",2.3 km from center
Tokyo Private House 大塚の宿,N/A,Scored 9.2,"Wonderful
17 reviews",4.7 km from center
APA Hotel Higashi Shinjuku Kabukicho Tower,N/A,Scored 8.1,"Very Good
19,455 reviews",2.7 km from center
THE TOURIST HOTEL & Cafe AKIHABARA,N/A,Scored 8.7,"Excellent
4,335 reviews",4.6 km from center
APA Hotel PRIDE Akasaka Kokkaigijidomae,N/A,Scored 8.4,"Very Good
8,219 reviews",1.6 km from center
Asakusa Ryokan Toukaisou,N/A,Scored 8.9,"Excellent
1,039 reviews",6.3 km from center
APA Hotel & Resort Ryogoku Eki Tower,N/A,Scored 8.2,"Very Good
15,162 reviews",6 km from center
Best Western Hotel Fino Tokyo Akihabara,N/A,Scored 8.2,"Very Good
3,274 reviews",4.6 km from center
THE KNOT TOKYO Shinjuku,N/A,Scored 8.3,"Very Good
10,585 reviews",3.7 km from center
Akabane Holic Hotel,N/A,Scored 8.5,"Very Good
3,996 reviews",10.3 km from center
Hotel Nihonbashi Saibo,N/A,Scored 8.5,"Very Good
2,941 reviews",4.6 km from center
Tabist Urban Stays Asakusa,N/A,Scored 8.0,"Very Good
1,631 reviews",6.9 km from center
Restay Frontier (Adult Only),N/A,Scored 8.7,"Excellent
624 reviews",5.2 km from center
LANDABOUT TOKYO,N/A,Scored 8.7,"Excellent
3,662 reviews",6.1 km from center
APA Hotel TKP Nippori Ekimae,N/A,Scored 8.1,"Very Good
2,117 reviews",6 km from center
Toshi Center Hotel,N/A,Scored 8.5,"Very Good
3,844 reviews",1 km from center
APA Hotel Asakusa Kuramae Kita,N/A,Scored 8.5,"Very Good
5,091 reviews",6.3 km from center
APA Hotel Ueno Hirokoji,N/A,Scored 8.3,"Very Good
2,664 reviews",4.4 km from center
Hotel Asakusa KANNONURA,N/A,Scored 8.1,"Very Good
856 reviews",7.1 km from center
HOTEL TAVINOS Hamamatsucho,N/A,Scored 8.2,"Very Good
1,193 reviews",4.6 km from center
APA Hotel Nihombashi Bakuroyokoyama Ekimae,N/A,Scored 8.4,"Very Good
4,269 reviews",4.9 km from center
ART HOTELS SHIBUYA,N/A,Scored 8.6,"Excellent
1,161 reviews",4.1 km from center
Forest Hongo by unito,N/A,Scored 8.6,"Excellent
1,028 reviews",4 km from center
Tokyu Stay Shimbashi - Ginza area,N/A,Scored 8.1,"Very Good
1,066 reviews",3.5 km from center
